FID IID Tidyness Happy_camper Like_of_levis abcd_site
3040 3040 -2.10844319102662 0.0440813590793075 -5.97768129080592 2
3041 3041 4.31574422971294 -5.96746435824412 2.32451688266413 2
3042 3042 4.67431074280175 -2.3782703988802405 -1.64294737530154 2
3043 3043 -0.148549850529863 -0.0674555677236297 0.4564468551761689 2
3044 3044 -1.6794936897055102 -4.00138482557655 3.7752282150885694 2
3045 3045 -0.638680185701501 4.4657861036965 0.896434986553439 2
3046 3046 -1.63285061939626 2.7403775558670302 -0.660499217987067 2
3047 3047 -5.728000300028381 -4.13308866616831 1.0363530645562902 2
3048 3048 -3.2701210888721 0.0163719338685564 -2.07211822892749 2
3049 3049 -6.89435840157854 4.36027899947491 -0.638924809434415 2
3050 3050 -3.1391913580511304 -1.48618054555774 -0.908976566165427 2
3051 3051 -6.280040396400301 5.51060810819357 -2.35298698411645 2
3052 3052 0.986756264526922 0.554326466224813 1.09273074665406 2
3053 3053 4.682896161037861 -4.414799768494491 1.89305939394381 2
3054 3054 -2.463590955807529 8.809800059200189 -3.402911361884 2
3055 3055 2.4458653229683 6.20572334007873 -4.3085266141035 2
3056 3056 0.335785608676979 -9.55370247926061 -0.481193270086262 2
3057 3057 -0.601161352845505 -0.1044775645307559 2.6001802107037904 2
3058 3058 -0.753736419983564 -3.24697317356226 5.430375655508961 2
3059 3059 2.18598533939936 0.606785004395268 -3.4156533979101096 2
3060 3060 6.880393172827151 -1.84958039920474 12.227216650408002 2
3061 3061 3.2670740096900497 -0.435534869019167 -1.32704745837228 2
3062 3062 -7.444438473837731 -0.618091464389602 -10.8687833402515 2
3063 3063 3.49744046086174 1.7072400655108202 -6.135268907804461 2
3064 3064 -0.492509616847114 -0.129785888765359 2.9596276317507404 2
3065 3065 -0.0305450807092996 0.765307096072669 -2.29679866480348 2
3066 3066 -3.4852431632693897 -2.47288583703434 -1.19625690236937 2
3067 3067 5.91079698208777 -3.20356461353661 -3.81230024804176 2
3068 3068 -0.901771364051539 -3.7296999216982094 6.0529379521496 2
3069 3069 1.09647363381842 -2.85210307154726 -4.92388060493703 2
3070 3070 1.8621140558072904 9.25083602920444 1.5034586690858602 2
3071 3071 -0.11690409462074 -4.5603721220502 -1.71554016879798 2
3072 3072 -4.9121864871183405 0.2005566310568869 -5.687458363326759 2
3073 3073 -0.842578384155159 6.465070243764781 -1.27886214244895 2
3074 3074 -1.05113623240967 0.6302173326459721 0.8579267127369091 2
3075 3075 5.120702256689549 4.38440515751347 -3.3671002646340096 2
3076 3076 -5.036277976702321 -3.44636685711798 3.38471267714663 2
3077 3077 4.16209798674162 5.5609490119704805 3.56835702519639 2
3078 3078 5.62518250181346 -1.97018125741995 5.467030720891299 2
3079 3079 -3.88685155022056 4.7966951823418205 0.445403014572841 2
3080 3080 -1.54028737384852 6.50976696516272 1.09876189927144 2
3081 3081 -1.01097695033892 6.0852980731334005 5.297782922275349 2
3082 3082 -2.913848787721569 -1.17195700230609 6.191814673558099 2
3083 3083 -0.717680220121013 1.3636476926198402 4.598548617085349 2
3084 3084 -1.49671795633073 -1.45847324965996 -4.9410962750093095 2
3085 3085 -2.2587436754966 1.03722405913853 4.66996882604105 2
3086 3086 -3.09772516461175 -0.444738924387861 -9.49392665747902 2
3087 3087 -5.671445800496921 -1.22412655814056 6.28311973105384 2
3088 3088 -2.20264882241286 3.87654069997669 6.16249882963436 2
3089 3089 3.87388097291438 -1.71110771510852 5.37159129641967 2
3090 3090 4.313335619140839 -1.56783496498228 -4.7605884996091605 2
3091 3091 -2.43882622700853 5.05051371912164 0.3945577860464789 2
3092 3092 -7.41481267745938 5.912189225381559 1.84070251433324 2
3093 3093 1.22219074622275 5.8186213459464 3.2920984093126697 2
3094 3094 3.3369731478188904 5.04686330649516 -13.4469255898347 2
3095 3095 3.2344758773502003 1.27879195478571 4.58049292433754 2
3096 3096 -2.4109089262095096 0.4658010027172779 -3.15976856909436 2
3097 3097 1.26305140095661 0.130172491780937 -0.341738136676115 2
3098 3098 -0.48501357203919 6.698599089849241 -2.96601345842235 2
3099 3099 3.6994711876635296 3.2442099549749304 3.90899282574284 2
3100 3100 -4.62834958692887 -3.05136687888298 -0.249416943719513 2
3101 3101 -6.04301099842054 0.299261358754653 1.08379005655601 2
3102 3102 5.99192228805369 -0.374002254517039 3.93944824464957 2
3103 3103 -5.20877802311567 -7.07273865191733 4.24912021054371 2
3104 3104 5.15993962914904 -4.29182810497665 2.93076446151076 2
3105 3105 4.191214666709721 2.48851217468469 1.18410338661899 2
3106 3106 -2.2710523072970696 2.74372452681397 -1.32592350260826 2
3107 3107 -3.05279735445556 2.176400167769 -0.0753068913147068 2
3108 3108 -8.31193703096095 -5.1306860791746 -1.05149396593029 2
3109 3109 -3.09086532356236 -5.929481960333169 4.58671768016427 2
3110 3110 0.8171093657320151 1.34845131180581 3.83743929305134 2
3111 3111 3.2943275228104705 -1.3156744673103402 1.60771304409607 2
3112 3112 -4.6367530163773205 1.3656457447566297 -7.423090217728291 2
3113 3113 0.147780315109323 4.421487681272461 -3.07831637183541 2
3114 3114 -0.100202607932073 -2.88756588384912 -3.01449983008031 2
3115 3115 0.292593001646685 -1.0402719476433102 5.996592171304281 2
3116 3116 -4.72274023041849 -1.55294862913531 -0.96323947484603 2
3117 3117 -7.68890170521505 -3.1008382091012203 -0.456046771416761 2
3118 3118 6.47745733397892 0.674656787077381 -1.4453137858306202 2
3119 3119 4.33818552114768 -2.90256503133302 1.53301097118677 2
3120 3120 2.97986898061138 6.531898437774 -3.03961520622212 2
3121 3121 -2.9317062770427 10.1443957310587 -1.94780090528621 2
3122 3122 -0.1820437347947689 -4.858704443269179 -0.533775447111661 2
3123 3123 3.85482685706526 -1.31147545733286 1.12842840727298 2
3124 3124 3.4661046214354903 -2.17751848571528 -1.33399821549792 2
3125 3125 2.7235709450562204 -1.01186833473956 -6.96726754009868 2
3126 3126 -0.031730722573461 1.08197236705866 -3.53943807359335 2
3127 3127 1.01475690531412 6.7229283476464605 6.84594702617864 2
3128 3128 -3.28046337053631 0.292593086753309 2.51849489065289 2
3129 3129 -2.41437672988521 3.0188096463555896 -2.67287219700652 2
3130 3130 2.34363410188232 3.8070092100619 0.0019733216722687 2
3131 3131 -10.1585214732164 -5.2745296105047 1.62353855899106 2
3132 3132 5.11177821249594 5.24787919167779 0.6991896384007739 2
3133 3133 -9.73264014099799 -3.04047105021936 2.94735515078814 2
3134 3134 -4.68914141648661 0.541584627031114 0.987749548729582 2
3135 3135 3.21900006769769 -4.75585687400056 1.24334898249216 2
3136 3136 -3.68452186060882 6.3445100479617205 4.22335152278758 2
3137 3137 -2.76912688053397 6.416212496038481 0.829655187145649 2
3138 3138 0.346555886166455 0.613854353443289 1.98519272081031 2
3139 3139 11.1300574889253 2.84679187352606 -7.53351617829829 2
3140 3140 3.15875571102499 4.7368082183417 -0.4960843278734249 2
3141 3141 2.95548865637721 2.2454611448918 8.42896110491589 2
3142 3142 2.31563071271663 1.1749799754210402 7.76253352147891 2
3143 3143 2.8679737015936806 1.6784661786058102 -3.4322548639202703 2
3144 3144 -2.08603210005849 3.84639278558036 -5.20900640672187 2
3145 3145 -5.59098200624622 -5.239720817264219 1.80835088802048 2
3146 3146 0.7550092881935071 1.04306572092365 -0.7588504412190649 2
3147 3147 2.16649384430529 2.12678095422815 -0.0118319874809239 2
3148 3148 5.897032392820081 1.24938856480983 -2.9900553750244905 2
3149 3149 -0.260076362881001 -8.14574233172287 -2.10508698258062 2
3150 3150 2.31930979046433 -3.93285984442419 0.209980801090411 2
3151 3151 2.54619357718639 1.30308822702681 -0.579666114697498 2
3152 3152 4.8446300833389 -1.71836828370053 -6.54108682397387 2
3153 3153 1.85535596793266 -6.747774297785719 0.9005459443784559 2
3154 3154 1.09780026455604 -0.724313925286245 -5.925563876676099 2
3155 3155 0.382387065642237 -0.650124982524228 -3.93227648278132 2
3156 3156 1.21548407660201 7.29699483465293 -5.500027354277459 2
3157 3157 -5.73686476485365 1.45852085251129 -4.93238795698349 2
3158 3158 2.93084901274876 -0.9827436310952092 -2.1995095067423502 2
3159 3159 2.61693023749667 -6.82629756922856 -2.16409474852827 2
3160 3160 3.61805420628949 -4.46613455807657 2.59407271322234 2
3161 3161 -6.73263558469858 -5.20938142811382 0.0641932819507212 2
3162 3162 -0.0005408957636494 -0.6075957099073399 1.1837455172771398 2
3163 3163 0.82243962126761 -6.12436435958904 1.67574339834147 2
3164 3164 2.62036231237515 -3.63278592088201 0.886483737846687 2
3165 3165 5.45601171833683 -2.3902669346772005 0.0782973896491325 2
3166 3166 -1.75688999231308 -1.3461313172997902 -3.27954635626719 2
3167 3167 -1.59448764956095 -2.3201148027182703 1.74854612876204 2
3168 3168 0.0802541532308662 -6.902043095945389 6.685939608697491 2
3169 3169 -4.2540059490907005 -2.21876123398218 -3.60786342004417 2
3170 3170 4.94630045625469 -3.47887291950946 -1.58251329157269 2
3171 3171 -0.710668049092557 -2.70408217938528 -3.2665470053723102 2
3172 3172 6.89504681871803 0.875016310635907 3.30902383457216 2
3173 3173 -2.5512937942982097 -0.4286896795161239 -4.62283462606009 2
3174 3174 -6.265152553187151 0.43555370901096 0.242909515031611 2
3175 3175 5.449158540812191 -0.674780098496349 -1.5066108611794695 2
3176 3176 0.773980374060217 3.24789658763873 2.71688649569788 2
3177 3177 2.46074170003318 3.74059978990385 1.22975124184781 2
3178 3178 2.8137431238736896 -6.360778713412929 1.21773971525676 2
3179 3179 1.01417206718898 2.02498360532873 -0.804044201361757 2
3180 3180 -4.17104605041397 1.3016778396585802 4.570738185955321 2
3181 3181 2.56896916692774 6.89924671426757 -0.870173065385604 2
3182 3182 0.600082804834909 -0.570352191460744 -5.732760934028651 2
3183 3183 1.03434026126672 2.9407278308981 6.920949787613879 2
3184 3184 -1.18238780028808 0.52190511867556 -4.59052449068671 2
3185 3185 1.28410019822377 1.9425456385356497 -0.212147095792882 2
3186 3186 -3.28740076171547 2.3515362886424502 0.42485784684773 2
3187 3187 4.87565283752099 -0.663226385327629 -5.43000525306904 2
3188 3188 -0.636653112128986 3.74027918064461 -0.7392798856918129 2
3189 3189 -10.2008062580192 -3.0465417204312097 0.60633993931288 2
3190 3190 -2.22664835477552 5.10369409217304 -2.54766560752711 2
3191 3191 0.650139346493327 -3.1331596390533702 7.84038569221525 2
3192 3192 -7.03770696666775 -1.69906605716433 1.23465746149372 2
3193 3193 1.004499389502 1.45178951897106 5.93368471749391 2
3194 3194 5.7295283706196205 1.28182585843332 2.16197084516912 2
3195 3195 7.94302934564001 -8.33608366158283 -1.17703020669142 2
3196 3196 3.00093148492216 2.7913901989776404 -4.36057219095142 2
3197 3197 2.5100900799209103 0.29816635840993 -2.55547590868234 2
3198 3198 1.58653990400594 -3.21784298458987 -3.50182763993827 2
3199 3199 2.58779617037043 2.53825260270742 -12.0141463952474 2
3200 3200 3.073128686717701 -0.628440045122898 4.20211043321413 2
3201 3201 -1.67729679148028 0.5254993819366409 3.72300805225937 2
3202 3202 2.14776172827392 1.65808271363186 5.0413581515144905 2
3203 3203 4.22087365939975 -2.97517376500373 -2.76093518293814 2
3204 3204 0.6511286702906149 3.67942611747973 -1.7318190038651398 2
3205 3205 5.24086103453949 2.59113554117423 -1.0836963266709 2
3206 3206 -1.6912187734977702 -0.400369310233272 1.06107651240705 2
3207 3207 -7.13647634286995 1.82721261688444 -3.16936788381415 2
3208 3208 -3.86965295968541 -0.905904154034388 0.17949139559904 2
3209 3209 1.35726170122946 -6.444604818633291 -4.6361325105535 2
3210 3210 11.6062010178975 2.42375962182201 -0.477904307161351 2
3211 3211 -4.51921693159265 -4.509878617700831 2.70224474510139 2
3212 3212 -1.01800315926447 -0.9735303438091968 1.41091307110598 2
3213 3213 -2.0789106800698 1.05026147162871 1.6807792543374198 2
3214 3214 -2.73932190972826 -0.285643436397524 -2.2748754949213 2
3215 3215 -7.297353179181731 4.86660828458419 3.40016633960679 2
3216 3216 -8.23544134961488 -3.99701943860727 4.00132633663907 2
3217 3217 -2.10583346724338 0.313840699349775 -1.9508827013975096 2
3218 3218 -1.46227199276309 2.2694347065360896 -1.78653120155991 2
3219 3219 -2.08540978254616 -0.101660102310787 -0.77716023829349 2
3220 3220 2.0271235168367 -3.6882805151462095 3.1564621822245003 2
3221 3221 3.4971761688132994 -2.44885998180456 0.406302951733608 2
3222 3222 -1.29570376281598 -9.264396324564167 5.75597566671204 2
3223 3223 1.13163924138783 -3.53501486143471 3.6054503419348 2
3224 3224 3.29751872321146 -5.9293617042089295 -2.69438008898293 2
3225 3225 -5.26819938182697 3.94782287159321 -3.1729539662673 2
3226 3226 -1.53712549046557 -3.49881562683407 0.0285552072232797 2
3227 3227 2.22428948150138 -0.134137505454284 -1.00893184921463 2
3228 3228 4.73724472860971 4.153289198372471 -5.31776236553137 2
3229 3229 -0.292086895758616 -3.38382082744072 1.3415362494641498 2
3230 3230 5.80668300239272 -2.25524846740642 -5.56413049511908 2
3231 3231 -5.26029253754934 4.62810787271295 2.6381165132603503 2
3232 3232 -1.10991930815167 -0.4552792026383789 -0.3516746488723729 2
3233 3233 -1.26023524632478 -3.39781773021323 -3.0959367532585 2
3234 3234 -2.91826105963956 3.76134575465093 -5.27670335324166 2
3235 3235 0.5584550968995939 3.09482579538696 -9.06039154080458 2
3236 3236 7.79358565494066 2.60377776663447 -1.95345720492886 2
3237 3237 2.0666395982608603 -1.9672447125132704 0.94412954565078 2
3238 3238 -7.2872373080918 6.699336626608041 9.580287871268 2
3239 3239 -1.39528244581232 3.669670098161121 4.53776076845777 2
3240 3240 2.2842638689330097 -6.24740044513498 -2.49031069494388 2
3241 3241 6.154773287025209 7.33498238458974 -3.085104695576049 2
3242 3242 -6.26338923577902 -1.7330468676638302 -4.21762163199567 2
3243 3243 -3.4901220141131497 -0.515405172668581 1.8459846609363 2
3244 3244 -2.16817406075324 4.28900505000958 -7.378708700205069 2
3245 3245 2.4678646828518302 -2.1434013135141297 -5.3850642669613 2
3246 3246 1.6944799365580905 2.96047445760913 0.230534883332934 2
3247 3247 -1.27462998976202 -1.67195323284475 6.83250248776971 2
3248 3248 0.938721042727759 -0.537156675642738 -1.07495690468704 2
3249 3249 -3.41751338543778 -2.04960394947084 -0.7885550390709252 2
3250 3250 6.53522910514931 -1.04569324702282 3.25850583840752 2
3251 3251 -3.36617329828444 2.32249962969861 -0.585287336711194 2
3252 3252 1.9001605496771896 4.020947123304221 -0.0039163959607561 2
3253 3253 4.54629769057769 1.59225193978822 -0.2696871623912349 2
3254 3254 -1.52519768363433 -1.8516260933091295 1.2183526455138602 2
3255 3255 2.74656193825611 -1.2531843935870002 -0.0077932338559954 2
3256 3256 -0.1218296728057389 0.922149833761827 7.035513466213991 2
3257 3257 -1.52089188035596 -3.5908306944623 -2.03422065235942 2
3258 3258 2.06056328440633 -2.25368425712704 4.36761949958952 2
3259 3259 4.99580686234731 0.0824116045120746 0.7165953185676479 2
3260 3260 -1.09296612902347 -3.21784377036638 2.99862686741139 2
3261 3261 7.983234474809119 3.33732473567935 -1.15030847574986 2
3262 3262 -4.18836927900697 0.882922359776129 0.588220486187787 2
3263 3263 5.98042959977643 1.31217296311889 3.94520917229144 2
3264 3264 2.44186745555401 -2.8640712190814 -1.9067091852326203 2
3265 3265 1.1998508362781202 -1.19432267214727 1.78380368117619 2
3266 3266 1.1642974330786102 -3.3140977903922404 -2.6436036127464 2
3267 3267 -8.152035417345491 -8.671254989457081 1.6652131319031298 2
3268 3268 1.0718368394873798 -1.26220264128966 3.0147042218791 2
3269 3269 -4.92821256301953 -1.4018275027419498 3.8691228181144 2
3270 3270 -2.91931375350711 -3.2586578683193 8.18940904059618 2
3271 3271 7.87243254529938 4.1636346588739 -3.27071174573516 2
3272 3272 5.07848068447933 0.2022432067449089 8.431436926900389 2
3273 3273 1.79963331529787 10.2478265092761 -1.76682187018089 2
3274 3274 1.73384932931868 -3.47852665160506 -7.813167710648599 2
3275 3275 3.92071869002343 6.35809647071024 -10.6955921365917 2
3276 3276 1.51818649715471 0.0804621497173025 6.52206250929558 2
3277 3277 -8.816040605802641 2.62886291043978 -0.588647910826034 2
3278 3278 0.6976009604752271 5.877506788389361 -1.32234666996969 2
3279 3279 0.663866850693605 3.58759283239177 -1.69980296521393 2
3280 3280 7.73010970166989 -2.27462079046556 -2.71650644235142 2
3281 3281 -4.44353644020027 4.19948592740497 2.16471702202475 2
3282 3282 2.29176935360504 14.183589229343 -0.454621306815992 2
3283 3283 5.11737232980429 -4.31949513063316 3.75181258151571 2
3284 3284 -2.79607986321932 3.07233596309768 6.99975801465934 2
3285 3285 -0.837800222792473 -1.04529660850813 6.14691462598186 2
3286 3286 -0.523448061343209 -5.50642970526726 6.27386329069863 2
3287 3287 -0.9441361301249 -0.122165587616005 1.09182161472948 2
3288 3288 6.055738887951129 -0.26695934905152 11.333907976479 2
3289 3289 -2.94877005601766 -6.62470514485618 -4.6857532625174505 2
3290 3290 1.7266945618807 3.19475079635304 -2.89773898096859 2
3291 3291 -5.2635639504874 -2.67034062063937 2.16723409047875 2
3292 3292 -4.20630050467629 9.40724715291012 -0.134008520806658 2
3293 3293 -4.17171806852743 -0.8532842377525891 0.959314176762418 2
3294 3294 0.51782360891946 -4.21398382967632 4.20167936396958 2
3295 3295 -0.980507941149872 6.748540139899419 2.90568797874367 2
3296 3296 -0.772472883255296 -1.99744028584479 2.43927232108388 2
3297 3297 -1.8313011366485 2.88520484189084 -1.6734817748228898 2
3298 3298 -2.0322650926243 -3.6500384327851294 5.45734058267678 2
3299 3299 5.80110318791666 0.0956805362883367 2.85640429500188 2
3300 3300 -5.72170264442558 -8.096404544281171 -2.04988401375026 2
3301 3301 3.23631256881992 -1.1369619427321105 9.09495491126746 2
3302 3302 6.666296289971111 7.693162083667151 -5.844954686291911 2
3303 3303 0.471262693175521 -2.69987692541152 -11.1513298113197 2
3304 3304 -6.11208387169685 1.28743986748964 -5.58109376892826 2
3305 3305 -3.56251927647906 4.79809650442839 -1.80646893359393 2
3306 3306 -1.88144282892681 3.28151151754306 2.95291457412601 2
3307 3307 2.8986447077026303 -4.67582179662432 -0.6089962602522541 2
3308 3308 0.5781395905051689 -5.4987784133733895 -2.37096358687494 2
3309 3309 -0.28218963338312 9.219744031826131 3.1445278937184704 2
3310 3310 -0.451684156915292 -5.76585955645826 -2.36882017960727 2
3311 3311 -6.91779890802101 0.477424365088652 -1.5345724810433998 2
